clickability_test_id,n_variants,mean_ctr,max_ctr,min_ctr,total_impr,total_clicks,ctr_range,rel_lift
541ae4c7e906a06b4900004f,4,0.00857433540508211,0.010882148645519797,0.006709856547894493,17261,148,0.004172292097625304,0.4866023896327098
541af19fe906a06b4900006e,4,0.004983296908637191,0.006728538283062645,0.0035842293906810036,17226,86,0.003144308892381642,0.6309696070751548
541afadf2a0277e86e000050,4,0.009951065816684326,0.012334399269072635,0.0068744271310724105,17195,171,0.0054599721380002245,0.5486821450668965
541b0a37e906a0076300007e,6,0.013130477085288838,0.017676767676767676,0.010309278350515464,21503,282,0.007367489326252212,0.5610983727702188
541b26992a0277fb6400009f,2,0.007253989511355196,0.007792207792207792,0.006715771230502599,9236,67,0.0010764365617051928,0.1483923515494706
541b2c1ce906a0d2090000a3,6,0.005041435517228246,0.006991568990335184,0.003069367710251688,29417,148,0.003922201280083496,0.7779929479768296
541b3bd52a027739b8000017,5,0.011282145583193794,0.014955134596211365,0.005348893751519572,20497,231,0.009606240844691794,0.8514551397919846
541b4b09e906a0b6170000d7,4,0.013827056058009674,0.01504424778761062,0.011907293217095471,18463,255,0.003136954570515148,0.22687074944619084
541b511ae906a081750000e4,5,0.018266647757730008,0.022098105876639147,0.01395690499510284,20510,375,0.008141200881536307,0.4456866410034729
541b524de906a00f4a0000b2,6,0.007467519438479235,0.012431842966194111,0.00520494469746259,27606,206,0.007226898268731521,0.9677776306134777
541c0cc6cbd9da1d9300001e,3,0.018180341682097804,0.022737712448323382,0.014375144910734987,12913,235,0.008362567537588395,0.4599785682698704
541c11e1cbd9da987a000031,4,0.023185380007262352,0.025034770514603615,0.02200825309491059,17210,399,0.003026517419693023,0.13053559694708594
541c2ecbcbd9da1d93000031,4,0.006101176603152165,0.0076599950580677045,0.00412821758135017,16416,100,0.003531777476717534,0.5788682587704224
541c414f50084007e6000036,4,0.01783202843184276,0.01893753074274471,0.01710654936461388,16378,292,0.001830981378130831,0.10267936623862918
541c4305500840a028000050,8,0.008256780379558952,0.014447387430772935,0.0026486876956417047,32702,270,0.011798699735131231,1.428971002346253
541c4f3bcbd9da987a000072,6,0.00836405393215659,0.0136986301369863,0.004445542109162756,24615,206,0.009253088027823545,1.1062922480986115
541c68f0b32e8bf5a900000d,4,0.01591486935075614,0.01849345963013081,0.014187751241428233,17249,275,0.0043057083887025754,0.2705462604691759
541c734b7bc1ef13fc00001e,4,0.015228774502462569,0.019341469030623993,0.008527310440193593,17276,263,0.0108141585904304,0.7101135149569453
541c80707bc1ef068200003f,5,0.004287467627715992,0.005783132530120482,0.00274109145277847,20496,88,0.0030420410773420122,0.7095193110443518
541c816b7bc1ef895600002b,4,0.010477494648986575,0.013801452784503633,0.007192519779429393,16428,172,0.00660893300507424,0.6307741713534047
541c85f57bc1ef13fc00003a,4,0.024652047836055558,0.03725490196078431,0.014861995753715499,16532,407,0.022392906207068814,0.9083588655996938
541c8a997bc1effbe5000041,6,0.015702245816324484,0.018662142510906445,0.012901655306718598,24698,388,0.005760487204187847,0.36685753563984375
541c8bb27bc1ef4dbd00003c,6,0.010852090014446961,0.02553191489361702,0.0048567265662943174,24577,269,0.0206751883273227,1.9051803200856825
541c9a197bc1ef068200005f,4,0.010153379740221534,0.012095778820044433,0.0070217917675544795,16463,167,0.005073987052489954,0.49973380118837607
541c9b4c7bc1ef4dbd000057,5,0.014928152486472696,0.017887772604753736,0.011810074716799228,20575,307,0.0060776978879545085,0.4071299441415727
541cab7f7bc1ef895600004b,3,0.011015759868661353,0.01364522417153996,0.008875739644970414,12340,136,0.004769484526569546,0.4329691808313845
541ce6de7bc1ef4dbd000086,3,0.011307204678245407,0.012240819385460905,0.010353535353535354,12024,136,0.0018872840319255502,0.16690986725981943
541db41588aa4b688f000004,5,0.004958836624225084,0.006678209250556517,0.004044729954794195,20620,102,0.002633479295762323,0.5310679692283381
541df95788aa4b11ac000011,7,0.02045901292097853,0.027452852709477202,0.009044243461256417,28707,588,0.018408609248220784,0.8997799316771887
541e432a88aa4b19e1000047,3,0.017966150536810107,0.020808129687878055,0.014349332013854528,12337,222,0.006458797674023527,0.35949813850164297
541ef39d88aa4b19e100005b,6,0.010889601404750197,0.012324794586756888,0.009334609861177597,24612,268,0.002990184725579291,0.2745908334417943
541ef87088aa4b688f000062,8,0.006213594026018267,0.008893280632411068,0.003543406732472792,32787,204,0.0053498738999382765,0.8609950823205824
541f34739d99f1ec4d00000b,4,0.014877104079219841,0.02051526717557252,0.011064666830587657,16424,245,0.009450600344984862,0.635244621174987
541f4c355e2cc1ff8c000009,6,0.017377269822210623,0.020145631067961165,0.014655593551538837,24628,428,0.005490037516422328,0.31593210973827884
541f70815e2cc1ff8c000017,5,0.020280063746730907,0.023168733910601452,0.017666201766620176,21455,435,0.005502532143981276,0.2713271621184263
541f8fb95e2cc1ff8c000022,5,0.007492686995928593,0.008821402747650036,0.004501887888469358,34926,262,0.004319514859180678,0.5764974383058886
54201ee95e2cc1d59b000038,5,0.0035413284966722353,0.004889975550122249,0.0026467757459095282,20648,73,0.002243199804212721,0.6334345447818925
542033b95e2cc14fce000040,4,0.02637026590531073,0.031109291854277528,0.01915481832543444,19764,520,0.011954473528843088,0.453331550457956
54203a2f5e2cc1886100004b,5,0.005748267724552022,0.007546251217137293,0.001971900419028839,20614,119,0.005574350798108454,0.9697444630665455
5420417e5e2cc1d59b00005c,6,0.009189613856131094,0.011485680190930788,0.005878030859662013,40652,373,0.005607649331268776,0.6102159915595892
542062809d99f11428000079,5,0.007343633205851292,0.014022435897435898,0.00406393931183961,37043,272,0.009958496585596287,1.3560721657042338
54206d8602c5bfd9c8000010,6,0.0042761727973530525,0.005754758742806552,0.0030070666065253344,40628,174,0.0027476921362812176,0.6425587240024624
54207b8c02c5bf386500002d,6,0.00746465438349378,0.010415159843772602,0.005365126676602086,40770,305,0.005050033167170516,0.6765260530129035
54207f5d1afbe86848000026,5,0.010947058386695302,0.01564828614008942,0.006732035709058978,34023,372,0.008916250431030441,0.814488250274335
54209e801afbe83d40000045,6,0.005587619056811561,0.009429918559794257,0.003748017875162174,41849,234,0.005681900684632083,1.0168733098770555
54209f2302c5bfd15c00004e,7,0.005757526221270503,0.007029634734665747,0.0036863745923720404,50137,289,0.003343260142293707,0.5806764943496785
5420a98902c5bfa501000057,4,0.010956175339797002,0.013383220607281624,0.009246088193456615,27937,306,0.004137132413825009,0.37760735708540266
5420b4e2ac4191ecb200000c,5,0.003753195106617607,0.0043091065785693765,0.0024254529890141248,34938,131,0.0018836535895552517,0.5018800078455838
5420d542ac4191d19100002d,4,0.004789376949890185,0.005054881571346043,0.0045351473922902496,27985,134,0.0005197341790557936,0.10851811926553631
5420da97ac4191a30d000033,6,0.008932137927518501,0.01054431461954973,0.005310750681785561,41946,375,0.005233563937764169,0.5859251144835537
54216f62ac41913c9c00005c,4,0.0036122066940175966,0.003943908851884312,0.0028515025224830006,18531,67,0.001092406329401311,0.30242076988853217
542175e91afbe8d5c6000095,5,0.012603039122424737,0.013802027172740997,0.011316648531011969,23153,292,0.0024853786417290274,0.1972047073397371
542177ba1afbe8d5c600009e,8,0.0070926548997599925,0.012264564169951819,0.002908928171850526,36902,262,0.009355635998101294,1.3190598062818308
5421783eac4191e3a600006f,4,0.005725509870197417,0.008450704225352112,0.003395585738539898,18554,106,0.005055118486812214,0.882911496341183
542181d61afbe8fce40000e5,4,0.0036248487990134834,0.006235218232638142,0.002589555459646094,18450,67,0.003645662772992048,1.0057420254285445
542195061afbe868480000c9,4,0.014790181499571033,0.016669001260680768,0.013677811550151976,28677,424,0.002991189710528792,0.20224158240489118
5421b6ad1afbe8d5c60000e4,5,0.00536553100963931,0.006393380970289583,0.0038795492333271752,26694,143,0.0025138317369624076,0.46851499552350856
5421bc27ac4191e3a60000c6,4,0.005327801740185838,0.008133086876155268,0.0022152482924127745,21409,114,0.0059178385837424935,1.11074677180763
5421c1177f5b52b6a2000006,6,0.0015336150527667802,0.0024514425796718837,0.0011171104077452988,31957,49,0.0013343321719265849,0.8700567782764841
5421c542ac41912b710000a9,5,0.010390648064464632,0.013919917511599931,0.005054906745685899,29156,303,0.008865010765914033,0.8531720746304378
5421c683ac4191040b0000d8,4,0.016259873379494895,0.02452153110047847,0.013307240704500978,20490,332,0.01121429039597749,0.689691126999776
5421c905ac4191e3a60000d7,5,0.019608953956609537,0.022201665124884366,0.016706886950064972,26718,524,0.005494778174819394,0.2802178120759615
5421dd167f5b5247b300002a,6,0.005523156195219379,0.007997277522545516,0.003734510269903242,35075,194,0.004262767252642274,0.7717991492494731
5421defd7f5b5247b3000031,5,0.009727805191114639,0.012908633696563285,0.0045150501672240806,29723,289,0.008393583529339204,0.8628445332155592
5421e463ac4191e3a60000ff,6,0.0062376334512546,0.00697350069735007,0.005681030899265623,42984,268,0.0012924697980844467,0.20720515371490564
5421f016a7d2afb242000012,4,0.0029322111612365897,0.004052369077306733,0.0025043042729691657,25564,75,0.0015480648043375675,0.5279513374762234
54220668a369ff51a8000024,5,0.002400990143788176,0.0039046158136940455,0.0017030939540164632,35758,86,0.0022015218596775823,0.9169224894043583
54221f79a369ff0a1900002c,5,0.002641774587061971,0.004284134881149806,0.0015523567598080723,35917,95,0.0027317781213417338,1.0340693466886057
542235f9a369ff3dba000041,8,0.0050894951172050975,0.006816917084028937,0.002810567734682406,57149,291,0.004006349349346531,0.7871801145467299
5422613aa369ff57aa000042,3,0.007866660239130966,0.010299166257969592,0.004945598417408506,12311,97,0.005353567840561086,0.680538840857896
5422b2c6a369ffe8c6000055,6,0.005869125410188845,0.008440137542982182,0.00457269000315358,38320,225,0.0038674475398286024,0.6589478447870077
5422b77ea369ff3dba000055,4,0.00737741649558491,0.011198036508666973,0.004803222807561202,25705,190,0.006394813701105771,0.8668093640819672
5422c64fa7d2af4765000077,7,0.006864137522405319,0.008053055423969682,0.005625,44622,306,0.0024280554239696824,0.35373059121327854
5422c7c4a7d2afb242000082,5,0.005784627168237988,0.006734469488730071,0.004067245119305857,37004,214,0.0026672243694242145,0.4610883799165673
5422ea68a369ff59380000a7,7,0.006761750628169735,0.011746821448313986,0.003553854565336249,51554,348,0.008192966882977737,1.2116635666576485
54230e1ba369ff59380000db,6,0.005448651724308599,0.00827357970215113,0.0027137042062415195,21498,117,0.005559875495909611,1.0204130814793684
542313cda369ff59380000e8,4,0.013346070240245698,0.01479076479076479,0.012264323631704191,22105,295,0.002526441159060599,0.1893022525418754
5423215fa369ff3dba0000e1,6,0.0039786741475116615,0.005052756724624759,0.003051438535309503,40798,162,0.002001318189315256,0.5030113337044498
54232c51a7d2af5fe30000e1,6,0.007327929957222395,0.011433597185576077,0.005308951482082289,40766,299,0.006124645703493788,0.8357947932427149
54232ef4a369ffe8c60000d8,5,0.007974165825059889,0.010997491800115763,0.005501802314551318,26103,208,0.005495689485564445,0.6891867571017274
54233529a7d2af5fe30000f1,6,0.0056068700459614195,0.007579135086937138,0.003100088573959256,40686,228,0.004479046512977882,0.798849710491168
542343e1fc77addec400000d,7,0.009036456139018005,0.011077542799597181,0.007260891337005508,27326,247,0.003816651462591673,0.42236153242773666
54234ee2fc77add01700000f,6,0.005780254779329093,0.009055876685934489,0.0026819923371647508,31203,180,0.006373884348769739,1.1026995508162614
54235f69fc77addec400002b,6,0.0049752259890139495,0.006200348769618291,0.003401360544217687,31190,155,0.0027989882254006036,0.562585143183685
542364cffc77ad299f000022,4,0.004896488355629769,0.006636643754444181,0.0031107920555156735,16955,83,0.0035258516989285075,0.7200776235635559
54236d80fc77add017000038,5,0.016201435238611683,0.020879732739420936,0.01060859854829704,17886,290,0.010271134191123896,0.6339644630153174
5423746af8392f283000003c,6,0.006962948961637128,0.010067114093959731,0.0033491487580240022,21428,149,0.006717965335935728,0.9648161106664498
54238329f8392f283000004f,6,0.003610134488154761,0.005588153115395362,0.0019078768056691197,21390,77,0.003680276309726242,1.0194291436514689
54238596fc77addec4000048,6,0.001529345550221527,0.0026845637583892616,0.0008410428931875525,21448,33,0.001843520865201709,1.2054312152898823
5423ec5f996e9056b8000002,2,0.008878200569756366,0.008998875140607425,0.00875752599890531,7210,64,0.0002413491417021154,0.02718446601941754
5424043f996e90e2c400000b,3,0.0034341418345194877,0.0036455412226584407,0.0033030553261767133,10777,37,0.0003424858964817274,0.09972968880874682
5424172a996e9056b800001d,5,0.013456243812612961,0.015018418815528478,0.011437908496732025,17929,241,0.003580510318796453,0.26608542239999605
542421c3996e90efa6000027,5,0.008878341782398675,0.012816940651992199,0.005064715813168261,18004,160,0.007752224838823938,0.8731613435059162
5424287c996e90efa6000036,8,0.013560236232103671,0.019948519948519948,0.0072510130091703985,37616,509,0.01269750693934955,0.93637800418907
54242988b3a4c31453000033,2,0.013049680268223314,0.015262515262515262,0.010836845273931367,9897,129,0.004425669988583895,0.33914010900026753
54242b10b3a4c3ae8e000034,6,0.011970416961965227,0.013390928725701945,0.009654580562111135,28236,338,0.0037363481635908097,0.3121318309514759
54243ae1b3a4c3145300005c,5,0.0151013171586593,0.019757200666507973,0.01139871764426502,20992,317,0.008358483022242952,0.5534936412781771
5424408eb3a4c3853a000045,5,0.008195744296010873,0.009801832516513957,0.006066945606694561,23558,193,0.003734886909819396,0.4557105218176808
54244226b3a4c3853a00004b,6,0.0076402917942999015,0.009914687572054416,0.005718370264474625,25241,193,0.004196317307579791,0.5492352151668456
54245e40b3a4c36c69000083,6,0.004140598677857658,0.007088731361525299,0.0016355140186915889,25233,104,0.005453217342833711,1.3170118060452072
542493dd996e9068760000dc,4,0.003702350636022,0.005275779376498801,0.001952648279228704,16405,61,0.0033231310972700974,0.8975733051693462
5424a3e1b3a4c3853a0000ea,6,0.01658214100625031,0.022091310751104567,0.011704119850187267,24586,407,0.0103871909009173,0.6264083086135893
5424bee5996e9056b80000ec,6,0.017959345208382212,0.021892483580637313,0.015613382899628252,24552,441,0.006279100681009061,0.3496285977107005
5424ed09996e9056b800010a,6,0.008047375185344619,0.009248878923766817,0.006167647883375385,21507,173,0.0030812310403914318,0.38288646539094867
54256641f3cf611a4100000e,2,0.008937595117932812,0.00895598771750256,0.008919202518363064,7720,69,3.678519913949581e-05,0.0041157826746580015
54257296f3cf61a877000024,5,0.007290185007458991,0.013074947466728928,0.0035161744022503515,21236,155,0.009558773064478577,1.3111838800659334
542576c1ecbb47b3c0000012,4,0.0033065070451249665,0.003451995685005394,0.0032147449635662236,18449,61,0.00023725072143917017,0.07175267380390642
5425945cf3cf611a41000036,4,0.01053685680949753,0.013606823720552396,0.008080366892334571,18994,201,0.005526456828217825,0.5244881778441255
5425955bf3cf6153f2000046,6,0.015175902812915873,0.018439716312056736,0.010404624277456647,25986,394,0.008035092034600089,0.5294638568561206
54259878ecbb47b3c000004a,5,0.008164604534587488,0.00977623289159244,0.006373486297004461,23183,189,0.0034027465945879786,0.41676808474593197
54259e3aecbb47b8c1000048,6,0.0024903576051904046,0.0030735852467908154,0.002149767108563239,33348,83,0.0009238181382275764,0.3709580247841331
5425b1c10c8e47b599000003,4,0.006383992953317047,0.00736105999263894,0.005614823133071308,21447,137,0.0017462368595676323,0.27353364459155743
5425b357f3cf61a877000076,4,0.003850442886138666,0.005751173708920188,0.0026451845617410123,33690,130,0.003105989147179176,0.8066576336869006
542602a4ecbb47e04e00006a,5,0.009235389508596181,0.010378228782287823,0.008796296296296297,21549,199,0.001581932485991526,0.17129028337343907
